Timestamp,IP,Requests Send,Requests Recieved,Responses Send,Responses Recieved
2021-12-02 14:24:05.874495,127.0.0.11,48,50,0,50
2021-12-02 14:24:35.931794,127.0.0.11,48,50,0,50
2021-12-02 14:25:05.978160,127.0.0.11,48,50,0,50
2021-12-02 14:25:36.016181,127.0.0.11,48,50,0,50
2021-12-02 14:26:06.051666,127.0.0.11,48,50,0,50
2021-12-02 14:26:36.088076,127.0.0.11,48,50,0,50
2021-12-02 14:27:06.102157,127.0.0.11,48,50,0,50
2021-12-02 14:27:36.118049,127.0.0.11,48,50,0,50
2021-12-02 14:28:06.150020,127.0.0.11,48,50,0,50
2021-12-02 14:28:36.185961,127.0.0.11,48,50,0,50
2021-12-02 14:29:06.217824,127.0.0.11,48,50,0,50
2021-12-02 14:29:36.244411,127.0.0.11,48,50,0,50
2021-12-02 14:30:06.284175,127.0.0.11,48,50,0,50
2021-12-02 14:30:36.321916,127.0.0.11,48,50,0,50
2021-12-02 14:31:06.364170,127.0.0.11,48,50,0,50
2021-12-02 14:31:36.431544,127.0.0.11,48,50,0,50
2021-12-02 14:32:06.473784,127.0.0.11,48,50,0,50
2021-12-02 14:32:36.525993,127.0.0.11,48,50,0,50
2021-12-02 14:33:06.574186,127.0.0.11,48,50,0,50
2021-12-02 14:33:36.617111,127.0.0.11,48,50,0,50
2021-12-02 14:34:06.670278,127.0.0.11,48,50,0,50
2021-12-02 14:34:36.723117,127.0.0.11,48,50,0,50
2021-12-02 14:35:06.758375,127.0.0.11,48,50,0,50
2021-12-02 14:35:36.790945,127.0.0.11,48,50,0,50
2021-12-02 14:36:06.840986,127.0.0.11,48,50,0,50
2021-12-02 14:36:36.868770,127.0.0.11,48,50,0,50
2021-12-02 14:37:06.909228,127.0.0.11,48,50,0,50
2021-12-02 14:37:36.950722,127.0.0.11,48,50,0,50
2021-12-02 14:38:06.984157,127.0.0.11,48,50,0,50
2021-12-02 14:38:37.021336,127.0.0.11,48,50,0,50
2021-12-02 14:39:07.059691,127.0.0.11,48,50,0,50
2021-12-02 14:39:37.111664,127.0.0.11,48,50,0,50
2021-12-02 14:40:07.149408,127.0.0.11,48,50,0,50
2021-12-02 14:40:37.184316,127.0.0.11,48,50,0,50
2021-12-02 14:41:07.218802,127.0.0.11,48,50,0,50
2021-12-02 14:41:37.260676,127.0.0.11,48,50,0,50
2021-12-02 14:42:07.303200,127.0.0.11,48,50,0,50
2021-12-02 14:42:37.366789,127.0.0.11,48,50,0,50
2021-12-02 14:43:07.419959,127.0.0.11,48,50,0,50
2021-12-02 14:43:37.467077,127.0.0.11,48,50,0,50
2021-12-02 14:44:07.498816,127.0.0.11,48,50,0,50
2021-12-02 14:44:37.531860,127.0.0.11,48,50,0,50
2021-12-02 14:45:07.565873,127.0.0.11,48,50,0,50
2021-12-02 14:45:37.588195,127.0.0.11,48,50,0,50
2021-12-02 14:46:07.642561,127.0.0.11,48,50,0,50
2021-12-02 14:46:37.711473,127.0.0.11,48,50,0,50
2021-12-02 14:47:07.764852,127.0.0.11,48,50,0,50
2021-12-02 14:47:37.808571,127.0.0.11,48,50,0,50
2021-12-02 14:48:07.862471,127.0.0.11,48,50,0,50
2021-12-02 14:48:37.922239,127.0.0.11,48,50,0,50
2021-12-02 14:49:07.967503,127.0.0.11,48,50,0,50
2021-12-02 14:49:38.000183,127.0.0.11,48,50,0,50
2021-12-02 14:50:08.042216,127.0.0.11,48,50,0,50
2021-12-02 14:50:38.076594,127.0.0.11,48,50,0,50
2021-12-02 14:51:08.123419,127.0.0.11,48,50,0,50
2021-12-02 14:51:38.164788,127.0.0.11,48,50,0,50
2021-12-02 14:52:08.223607,127.0.0.11,48,50,0,50
2021-12-02 14:52:38.258826,127.0.0.11,48,50,0,50
2021-12-02 14:53:08.291673,127.0.0.11,48,50,0,50
2021-12-02 14:53:38.316260,127.0.0.11,48,50,0,50
2021-12-02 14:54:08.338813,127.0.0.11,48,50,0,50
2021-12-02 14:54:38.364496,127.0.0.11,48,50,0,50
2021-12-02 14:55:08.381896,127.0.0.11,48,50,0,50
2021-12-02 14:55:38.418061,127.0.0.11,48,50,0,50
2021-12-02 14:56:08.452175,127.0.0.11,48,50,0,50
2021-12-02 14:56:38.487268,127.0.0.11,48,50,0,50
2021-12-02 14:57:08.516519,127.0.0.11,48,50,0,50
2021-12-02 14:57:38.559725,127.0.0.11,48,50,0,50
2021-12-02 14:58:08.595732,127.0.0.11,48,50,0,50
2021-12-02 14:58:38.614434,127.0.0.11,48,50,0,50
2021-12-02 14:59:08.666141,127.0.0.11,48,50,0,50
2021-12-02 14:59:38.702096,127.0.0.11,48,50,0,50
2021-12-02 15:00:08.764827,127.0.0.11,48,50,0,50
2021-12-02 15:00:38.881470,127.0.0.11,48,50,0,50
2021-12-02 15:01:08.913230,127.0.0.11,48,50,0,50
2021-12-02 15:01:38.971689,127.0.0.11,48,50,0,50
2021-12-02 15:02:09.024829,127.0.0.11,48,50,0,50
2021-12-02 15:02:39.085070,127.0.0.11,48,50,0,50
2021-12-02 15:03:09.152507,127.0.0.11,48,50,0,50
2021-12-02 15:03:39.218621,127.0.0.11,48,50,0,50
2021-12-02 15:04:09.291996,127.0.0.11,48,50,0,50
2021-12-02 15:04:39.343547,127.0.0.11,48,50,0,50
2021-12-02 15:05:09.391639,127.0.0.11,48,50,0,50
2021-12-02 15:05:39.411266,127.0.0.11,48,50,0,50
2021-12-02 15:06:09.464565,127.0.0.11,48,50,0,50
2021-12-02 15:06:39.549203,127.0.0.11,48,50,0,50
2021-12-02 15:07:09.591477,127.0.0.11,48,50,0,50
2021-12-02 15:07:39.741370,127.0.0.11,48,50,0,50
2021-12-02 15:08:09.844371,127.0.0.11,48,50,0,50
2021-12-02 15:08:39.974797,127.0.0.11,48,50,0,50
2021-12-02 15:09:10.123295,127.0.0.11,48,50,0,50
2021-12-02 15:09:40.241400,127.0.0.11,48,50,0,50
2021-12-02 15:10:10.350634,127.0.0.11,48,50,0,50
2021-12-02 15:10:40.477317,127.0.0.11,48,50,0,50
2021-12-02 15:11:10.651634,127.0.0.11,48,50,0,50
2021-12-02 15:11:40.752589,127.0.0.11,48,50,0,50
2021-12-02 15:12:10.822479,127.0.0.11,48,50,0,50
2021-12-02 15:12:40.913898,127.0.0.11,48,50,0,50
2021-12-02 15:13:10.959257,127.0.0.11,48,50,0,50
2021-12-02 15:13:41.023539,127.0.0.11,48,50,0,50
2021-12-02 15:14:11.144666,127.0.0.11,48,50,0,50
2021-12-02 15:14:41.263614,127.0.0.11,48,50,0,50
2021-12-02 15:15:11.413760,127.0.0.11,48,50,0,50
2021-12-02 15:15:41.471824,127.0.0.11,48,50,0,50
2021-12-02 15:16:11.651902,127.0.0.11,48,50,0,50
2021-12-02 15:16:41.683405,127.0.0.11,48,50,0,50
2021-12-02 15:17:11.850058,127.0.0.11,48,50,0,50
2021-12-02 15:17:41.967965,127.0.0.11,48,50,0,50
2021-12-02 15:18:12.081225,127.0.0.11,48,50,0,50
2021-12-02 15:18:42.180720,127.0.0.11,48,50,0,50
2021-12-02 15:19:12.285767,127.0.0.11,48,50,0,50
2021-12-02 15:19:42.327464,127.0.0.11,48,50,0,50
2021-12-02 15:20:12.379688,127.0.0.11,48,50,0,50
2021-12-02 15:20:42.415377,127.0.0.11,48,50,0,50
2021-12-02 15:21:12.449524,127.0.0.11,48,50,0,50
2021-12-02 15:21:42.535005,127.0.0.11,48,50,0,50
2021-12-02 15:22:12.572200,127.0.0.11,48,50,0,50
2021-12-02 15:22:42.614063,127.0.0.11,48,50,0,50
2021-12-02 15:23:12.674861,127.0.0.11,48,50,0,50
2021-12-02 15:23:42.782644,127.0.0.11,48,50,0,50
2021-12-02 15:24:12.855029,127.0.0.11,48,50,0,50
2021-12-02 15:24:43.009344,127.0.0.11,48,50,0,50
2021-12-02 15:25:13.047509,127.0.0.11,48,50,0,50
2021-12-02 15:25:43.115932,127.0.0.11,48,50,0,50
2021-12-02 15:26:13.211618,127.0.0.11,48,50,0,50
2021-12-02 15:26:43.355498,127.0.0.11,48,50,0,50
2021-12-02 15:27:13.453053,127.0.0.11,48,50,0,50
2021-12-02 15:27:43.615807,127.0.0.11,48,50,0,50
2021-12-02 15:28:13.716402,127.0.0.11,48,50,0,50
2021-12-02 15:28:43.868830,127.0.0.11,48,50,0,50
2021-12-02 15:29:13.914573,127.0.0.11,48,50,0,50
2021-12-02 15:29:44.041298,127.0.0.11,48,50,0,50
2021-12-02 15:30:14.201369,127.0.0.11,48,50,0,50
2021-12-02 15:30:44.323246,127.0.0.11,48,50,0,50
2021-12-02 15:31:14.465230,127.0.0.11,48,50,0,50
2021-12-02 15:31:44.608161,127.0.0.11,48,50,0,50
2021-12-02 15:32:14.698130,127.0.0.11,48,50,0,50
2021-12-02 15:32:44.831994,127.0.0.11,48,50,0,50
2021-12-02 15:33:14.960787,127.0.0.11,48,50,0,50
2021-12-02 15:33:45.096241,127.0.0.11,48,50,0,50
2021-12-02 15:34:15.191895,127.0.0.11,48,50,0,50
2021-12-02 15:34:45.291334,127.0.0.11,48,50,0,50
2021-12-02 15:35:15.407983,127.0.0.11,48,50,0,50
2021-12-02 15:35:45.517963,127.0.0.11,48,50,0,50
2021-12-02 15:36:15.609899,127.0.0.11,48,50,0,50
2021-12-02 15:36:45.711826,127.0.0.11,48,50,0,50
2021-12-02 15:37:15.785921,127.0.0.11,48,50,0,50
2021-12-02 15:37:45.814800,127.0.0.11,48,50,0,50
2021-12-02 15:38:15.843665,127.0.0.11,48,50,0,50
2021-12-02 15:38:45.895885,127.0.0.11,48,50,0,50
2021-12-02 15:39:15.963777,127.0.0.11,48,50,0,50
2021-12-02 15:39:46.014141,127.0.0.11,48,50,0,50
2021-12-02 15:40:16.060534,127.0.0.11,48,50,0,50
2021-12-02 15:40:46.163728,127.0.0.11,48,50,0,50
2021-12-02 15:41:16.241411,127.0.0.11,48,50,0,50
2021-12-02 15:42:06.273193,127.0.0.11,48,50,0,50
2021-12-02 15:42:36.305439,127.0.0.11,48,50,0,50
2021-12-02 15:43:06.354750,127.0.0.11,48,50,0,50
2021-12-02 15:43:36.376234,127.0.0.11,48,50,0,50
2021-12-02 15:44:06.399398,127.0.0.11,48,50,0,50
2021-12-02 15:44:36.457859,127.0.0.11,48,50,0,50
2021-12-02 15:45:06.493907,127.0.0.11,48,50,0,50
2021-12-02 15:45:36.581438,127.0.0.11,48,50,0,50
2021-12-02 15:46:06.657535,127.0.0.11,48,50,0,50
2021-12-02 15:46:36.711419,127.0.0.11,48,50,0,50
2021-12-02 15:47:06.743362,127.0.0.11,48,50,0,50
2021-12-02 15:50:15.516372,127.0.0.11,48,50,0,50
2021-12-02 15:51:39.442254,127.0.0.11,48,50,0,50
2021-12-02 15:52:09.633814,127.0.0.11,48,50,0,50
2021-12-02 15:52:39.717279,127.0.0.11,48,50,0,50
2021-12-02 15:53:09.891808,127.0.0.11,48,50,0,50
2021-12-02 15:53:40.010881,127.0.0.11,48,50,0,50
2021-12-02 15:54:10.079484,127.0.0.11,48,50,0,50
2021-12-02 15:54:40.198566,127.0.0.11,48,50,0,50
2021-12-02 15:55:10.279302,127.0.0.11,48,50,0,50
2021-12-02 15:55:40.349781,127.0.0.11,48,50,0,50
2021-12-02 15:56:10.446885,127.0.0.11,48,50,0,50
2021-12-02 15:56:40.528055,127.0.0.11,48,50,0,50
2021-12-02 15:57:10.629803,127.0.0.11,48,50,0,50
2021-12-02 15:57:40.765462,127.0.0.11,48,50,0,50
2021-12-02 16:02:08.473533,127.0.0.11,48,50,0,50
2021-12-02 16:02:32.908451,127.0.0.11,48,50,0,50
2021-12-02 16:02:38.578268,127.0.0.11,48,50,0,50
2021-12-02 16:02:45.864137,127.0.0.11,48,50,0,50
2021-12-02 16:03:02.960426,127.0.0.11,48,50,0,50
2021-12-02 16:03:08.915593,127.0.0.11,48,50,0,50
2021-12-02 16:03:15.904535,127.0.0.11,48,50,0,50
2021-12-02 16:03:32.997586,127.0.0.11,48,50,0,50
2021-12-02 16:03:39.025327,127.0.0.11,48,50,0,50
2021-12-02 16:03:45.935965,127.0.0.11,48,50,0,50
2021-12-02 16:04:03.036978,127.0.0.11,48,50,0,50
2021-12-02 16:04:15.970836,127.0.0.11,48,50,0,50
2021-12-02 16:04:33.068709,127.0.0.11,48,50,0,50
2021-12-02 16:04:46.002686,127.0.0.11,48,50,0,50
2021-12-02 16:04:51.540826,127.0.0.11,48,50,0,50
2021-12-02 16:05:03.084596,127.0.0.11,48,50,0,50
2021-12-02 16:05:16.040481,127.0.0.11,48,50,0,50
2021-12-02 16:05:21.665879,127.0.0.11,48,50,0,50
2021-12-02 16:05:33.118004,127.0.0.11,48,50,0,50
2021-12-02 16:05:46.081040,127.0.0.11,48,50,0,50
2021-12-02 16:05:51.756814,127.0.0.11,48,50,0,50
2021-12-02 16:06:03.164021,127.0.0.11,48,50,0,50
2021-12-02 16:06:15.560867,127.0.0.11,48,50,0,50
2021-12-02 16:06:16.127572,127.0.0.11,48,50,0,50
2021-12-02 16:06:21.854381,127.0.0.11,48,50,0,50
2021-12-02 16:06:33.205081,127.0.0.11,48,50,0,50
2021-12-02 16:06:45.572083,127.0.0.11,48,50,0,50
2021-12-02 16:06:46.155071,127.0.0.11,48,50,0,50
2021-12-02 16:06:51.920415,127.0.0.11,48,50,0,50
2021-12-02 16:07:03.240424,127.0.0.11,48,50,0,50
2021-12-02 16:07:15.592118,127.0.0.11,48,50,0,50
2021-12-02 16:07:16.180777,127.0.0.11,48,50,0,50
2021-12-02 16:07:21.994561,127.0.0.11,48,50,0,50
2021-12-02 16:07:28.563183,127.0.0.11,48,50,0,50
2021-12-02 16:07:33.277400,127.0.0.11,48,50,0,50
2021-12-02 16:07:45.622519,127.0.0.11,48,50,0,50
2021-12-02 16:07:46.230415,127.0.0.11,48,50,0,50
2021-12-02 16:07:52.038566,127.0.0.11,48,50,0,50
2021-12-02 16:07:58.591947,127.0.0.11,48,50,0,50
2021-12-02 16:08:03.312939,127.0.0.11,48,50,0,50
2021-12-02 16:08:15.633556,127.0.0.11,48,50,0,50
2021-12-02 16:08:16.261211,127.0.0.11,48,50,0,50
2021-12-02 16:08:22.138680,127.0.0.11,48,50,0,50
2021-12-02 16:08:28.607101,127.0.0.11,48,50,0,50
2021-12-02 16:08:33.344472,127.0.0.11,48,50,0,50
2021-12-02 16:08:45.670653,127.0.0.11,48,50,0,50
2021-12-02 16:08:46.300183,127.0.0.11,48,50,0,50
2021-12-02 16:08:52.182009,127.0.0.11,48,50,0,50
2021-12-02 16:08:58.640067,127.0.0.11,48,50,0,50
2021-12-02 16:09:03.381461,127.0.0.11,48,50,0,50
2021-12-02 16:09:15.722870,127.0.0.11,48,50,0,50
2021-12-02 16:09:16.311718,127.0.0.11,48,50,0,50
2021-12-02 16:09:22.252715,127.0.0.11,48,50,0,50
2021-12-02 16:09:28.674099,127.0.0.11,48,50,0,50
2021-12-02 16:09:31.895566,127.0.0.11,48,50,0,50
2021-12-02 16:09:33.414767,127.0.0.11,48,50,0,50
2021-12-02 16:09:45.758294,127.0.0.11,48,50,0,50
2021-12-02 16:09:46.335097,127.0.0.11,48,50,0,50
2021-12-02 16:09:52.380509,127.0.0.11,48,50,0,50
2021-12-02 16:09:58.700689,127.0.0.11,48,50,0,50
2021-12-02 16:10:01.915748,127.0.0.11,48,50,0,50
2021-12-02 16:10:03.446815,127.0.0.11,48,50,0,50
2021-12-02 16:10:15.800686,127.0.0.11,48,50,0,50
2021-12-02 16:10:16.400322,127.0.0.11,48,50,0,50
2021-12-02 16:10:22.415625,127.0.0.11,48,50,0,50
2021-12-02 16:10:28.751988,127.0.0.11,48,50,0,50
2021-12-02 16:10:31.967512,127.0.0.11,48,50,0,50
2021-12-02 16:10:33.485881,127.0.0.11,48,50,0,50
2021-12-02 16:10:45.817832,127.0.0.11,48,50,0,50
2021-12-02 16:10:46.436224,127.0.0.11,48,50,0,50
2021-12-02 16:10:52.436326,127.0.0.11,48,50,0,50
2021-12-02 16:10:58.797838,127.0.0.11,48,50,0,50
2021-12-02 16:11:01.989466,127.0.0.11,48,50,0,50
2021-12-02 16:11:03.521199,127.0.0.11,48,50,0,50
2021-12-02 16:11:15.826919,127.0.0.11,48,50,0,50
2021-12-02 16:11:16.471727,127.0.0.11,48,50,0,50
2021-12-02 16:11:22.450850,127.0.0.11,48,50,0,50
2021-12-02 16:11:28.874235,127.0.0.11,48,50,0,50
2021-12-02 16:11:32.015036,127.0.0.11,48,50,0,50
2021-12-02 16:11:33.557531,127.0.0.11,48,50,0,50
2021-12-02 16:11:45.844482,127.0.0.11,48,50,0,50
2021-12-02 16:11:46.507880,127.0.0.11,48,50,0,50
2021-12-02 16:11:52.465558,127.0.0.11,48,50,0,50
2021-12-02 16:11:58.913230,127.0.0.11,48,50,0,50
2021-12-02 16:12:02.041241,127.0.0.11,48,50,0,50
2021-12-02 16:12:03.614335,127.0.0.11,48,50,0,50
2021-12-02 16:12:15.873805,127.0.0.11,48,50,0,50
2021-12-02 16:12:16.550722,127.0.0.11,48,50,0,50
2021-12-02 16:12:22.482464,127.0.0.11,48,50,0,50
2021-12-02 16:12:28.975201,127.0.0.11,48,50,0,50
2021-12-02 16:12:32.081280,127.0.0.11,48,50,0,50
2021-12-02 16:12:33.661804,127.0.0.11,48,50,0,50
2021-12-02 16:12:45.906893,127.0.0.11,48,50,0,50
2021-12-02 16:12:46.595871,127.0.0.11,48,50,0,50
2021-12-02 16:12:52.526899,127.0.0.11,48,50,0,50
2021-12-02 16:12:59.017604,127.0.0.11,48,50,0,50
2021-12-02 16:13:02.117075,127.0.0.11,48,50,0,50
2021-12-02 16:13:03.706537,127.0.0.11,48,50,0,50
2021-12-02 16:13:15.937406,127.0.0.11,48,50,0,50
2021-12-02 16:13:22.564572,127.0.0.11,48,50,0,50
2021-12-02 16:13:29.067838,127.0.0.11,48,50,0,50
2021-12-02 16:13:32.132925,127.0.0.11,48,50,0,50
2021-12-02 16:13:45.985166,127.0.0.11,48,50,0,50
2021-12-02 16:13:52.603839,127.0.0.11,48,50,0,50
2021-12-02 16:13:59.127118,127.0.0.11,48,50,0,50
2021-12-02 16:14:02.150111,127.0.0.11,48,50,0,50
2021-12-02 16:14:16.020528,127.0.0.11,48,50,0,50
2021-12-02 16:14:22.650112,127.0.0.11,48,50,0,50
2021-12-02 16:14:29.173884,127.0.0.11,48,50,0,50
2021-12-02 16:14:30.442224,127.0.0.11,48,50,0,50
2021-12-02 16:14:32.184274,127.0.0.11,48,50,0,50
2021-12-02 16:14:46.056365,127.0.0.11,48,50,0,50
2021-12-02 16:14:52.683055,127.0.0.11,48,50,0,50
2021-12-02 16:14:59.201436,127.0.0.11,48,50,0,50
2021-12-02 16:15:00.484378,127.0.0.11,48,50,0,50
2021-12-02 16:15:02.215734,127.0.0.11,48,50,0,50
2021-12-02 16:15:16.094992,127.0.0.11,48,50,0,50
2021-12-02 16:15:22.717038,127.0.0.11,48,50,0,50
2021-12-02 16:15:29.224862,127.0.0.11,48,50,0,50
2021-12-02 16:15:30.518394,127.0.0.11,48,50,0,50
2021-12-02 16:15:32.240041,127.0.0.11,48,50,0,50
2021-12-02 16:15:46.133158,127.0.0.11,48,50,0,50
2021-12-02 16:15:52.739725,127.0.0.11,48,50,0,50
2021-12-02 16:15:59.258211,127.0.0.11,48,50,0,50
2021-12-02 16:16:00.552051,127.0.0.11,48,50,0,50
2021-12-02 16:16:02.262660,127.0.0.11,48,50,0,50
2021-12-02 16:16:16.155506,127.0.0.11,48,50,0,50
2021-12-02 16:16:22.789433,127.0.0.11,48,50,0,50
2021-12-02 16:16:29.306993,127.0.0.11,48,50,0,50
2021-12-02 16:16:30.592020,127.0.0.11,48,50,0,50
2021-12-02 16:16:32.308857,127.0.0.11,48,50,0,50
2021-12-02 16:16:46.199953,127.0.0.11,48,50,0,50
2021-12-02 16:16:52.867978,127.0.0.11,48,50,0,50
2021-12-02 16:16:59.351796,127.0.0.11,48,50,0,50
2021-12-02 16:17:00.635847,127.0.0.11,48,50,0,50
2021-12-02 16:17:02.343684,127.0.0.11,48,50,0,50
2021-12-02 16:17:16.224029,127.0.0.11,48,50,0,50
2021-12-02 16:17:22.923210,127.0.0.11,48,50,0,50
2021-12-02 16:17:29.389119,127.0.0.11,48,50,0,50
2021-12-02 16:17:30.672386,127.0.0.11,48,50,0,50
2021-12-02 16:17:32.368717,127.0.0.11,48,50,0,50
2021-12-02 16:17:46.250570,127.0.0.11,48,50,0,50
2021-12-02 16:17:52.989133,127.0.0.11,48,50,0,50
2021-12-02 16:17:59.412198,127.0.0.11,48,50,0,50
2021-12-02 16:18:00.710565,127.0.0.11,48,50,0,50
2021-12-02 16:18:02.385786,127.0.0.11,48,50,0,50
2021-12-02 16:18:16.272195,127.0.0.11,48,50,0,50
2021-12-02 16:18:23.044206,127.0.0.11,48,50,0,50
2021-12-02 16:18:29.448306,127.0.0.11,48,50,0,50
2021-12-02 16:18:30.755410,127.0.0.11,48,50,0,50
2021-12-02 16:18:32.430129,127.0.0.11,48,50,0,50
2021-12-02 16:18:46.289148,127.0.0.11,48,50,0,50
2021-12-02 16:18:53.150394,127.0.0.11,48,50,0,50
2021-12-02 16:18:59.485205,127.0.0.11,48,50,0,50
2021-12-02 16:19:00.781021,127.0.0.11,48,50,0,50
2021-12-02 16:19:02.463972,127.0.0.11,48,50,0,50
2021-12-02 16:19:16.325022,127.0.0.11,48,50,0,50
2021-12-02 16:19:23.225470,127.0.0.11,48,50,0,50
2021-12-02 16:19:29.510792,127.0.0.11,48,50,0,50
2021-12-02 16:19:30.799317,127.0.0.11,48,50,0,50
2021-12-02 16:19:32.499295,127.0.0.11,48,50,0,50
2021-12-02 16:19:46.345427,127.0.0.11,48,50,0,50
2021-12-02 16:19:53.314519,127.0.0.11,48,50,0,50
2021-12-02 16:19:59.571824,127.0.0.11,48,50,0,50
2021-12-02 16:20:00.838746,127.0.0.11,48,50,0,50
2021-12-02 16:20:02.525611,127.0.0.11,48,50,0,50
2021-12-02 16:20:16.366864,127.0.0.11,48,50,0,50
2021-12-02 16:20:23.345549,127.0.0.11,48,50,0,50
2021-12-02 16:20:29.616011,127.0.0.11,48,50,0,50
2021-12-02 16:20:30.879164,127.0.0.11,48,50,0,50
2021-12-02 16:20:32.544508,127.0.0.11,48,50,0,50
2021-12-02 16:20:46.395091,127.0.0.11,48,50,0,50
2021-12-02 16:20:53.404524,127.0.0.11,48,50,0,50
2021-12-02 16:20:59.645030,127.0.0.11,48,50,0,50
2021-12-02 16:21:00.903670,127.0.0.11,48,50,0,50
2021-12-02 16:21:02.569646,127.0.0.11,48,50,0,50
2021-12-02 16:21:16.427894,127.0.0.11,48,50,0,50
2021-12-02 16:21:23.491578,127.0.0.11,48,50,0,50
2021-12-02 16:21:29.687596,127.0.0.11,48,50,0,50
2021-12-02 16:21:30.932342,127.0.0.11,48,50,0,50
2021-12-02 16:21:32.587821,127.0.0.11,48,50,0,50
2021-12-02 16:21:32.646172,127.0.0.11,48,50,0,50
2021-12-02 16:21:46.462420,127.0.0.11,48,50,0,50
2021-12-02 16:21:53.527571,127.0.0.11,48,50,0,50
2021-12-02 16:21:59.719159,127.0.0.11,48,50,0,50
2021-12-02 16:22:00.964415,127.0.0.11,48,50,0,50
2021-12-02 16:22:02.623882,127.0.0.11,48,50,0,50
2021-12-02 16:22:02.660703,127.0.0.11,48,50,0,50
2021-12-02 16:22:16.504592,127.0.0.11,48,50,0,50
2021-12-02 16:22:23.582186,127.0.0.11,48,50,0,50
2021-12-02 16:22:29.758104,127.0.0.11,48,50,0,50
2021-12-02 16:22:30.982273,127.0.0.11,48,50,0,50
2021-12-02 16:22:32.654700,127.0.0.11,48,50,0,50
2021-12-02 16:22:46.556034,127.0.0.11,48,50,0,50
2021-12-02 16:22:53.678056,127.0.0.11,48,50,0,50
2021-12-02 16:22:59.785091,127.0.0.11,48,50,0,50
2021-12-02 16:23:01.003363,127.0.0.11,48,50,0,50
2021-12-02 16:23:02.678756,127.0.0.11,48,50,0,50
2021-12-02 16:23:16.587387,127.0.0.11,48,50,0,50
2021-12-02 16:23:23.712128,127.0.0.11,48,50,0,50
2021-12-02 16:23:29.814180,127.0.0.11,48,50,0,50
2021-12-02 16:23:31.012133,127.0.0.11,48,50,0,50
2021-12-02 16:23:32.712102,127.0.0.11,48,50,0,50
2021-12-02 16:23:46.626441,127.0.0.11,48,50,0,50
2021-12-02 16:23:53.735562,127.0.0.11,48,50,0,50
2021-12-02 16:23:59.834155,127.0.0.11,48,50,0,50
2021-12-02 16:24:01.031943,127.0.0.11,48,50,0,50
2021-12-02 16:24:02.741775,127.0.0.11,48,50,0,50
2021-12-02 16:24:16.679007,127.0.0.11,48,50,0,50
2021-12-02 16:24:23.762195,127.0.0.11,48,50,0,50
2021-12-02 16:24:29.854494,127.0.0.11,48,50,0,50
2021-12-02 16:24:31.058091,127.0.0.11,48,50,0,50
2021-12-02 16:24:32.761756,127.0.0.11,48,50,0,50
2021-12-02 16:24:46.707510,127.0.0.11,48,50,0,50
2021-12-02 16:24:53.783875,127.0.0.11,48,50,0,50
2021-12-02 16:24:59.899615,127.0.0.11,48,50,0,50
2021-12-02 16:25:01.082293,127.0.0.11,48,50,0,50
2021-12-02 16:25:02.796484,127.0.0.11,48,50,0,50
2021-12-02 16:25:16.744432,127.0.0.11,48,50,0,50
2021-12-02 16:25:23.804242,127.0.0.11,48,50,0,50
2021-12-02 16:25:29.935826,127.0.0.11,48,50,0,50
2021-12-02 16:25:31.122522,127.0.0.11,48,50,0,50
2021-12-02 16:25:32.843647,127.0.0.11,48,50,0,50
2021-12-02 16:25:46.781796,127.0.0.11,48,50,0,50
2021-12-02 16:25:53.838923,127.0.0.11,48,50,0,50
2021-12-02 16:25:59.979343,127.0.0.11,48,50,0,50
2021-12-02 16:26:01.157687,127.0.0.11,48,50,0,50
2021-12-02 16:26:02.878424,127.0.0.11,48,50,0,50
2021-12-02 16:26:16.812701,127.0.0.11,48,50,0,50
2021-12-02 16:26:23.908697,127.0.0.11,48,50,0,50
2021-12-02 16:26:30.015934,127.0.0.11,48,50,0,50
2021-12-02 16:26:31.202067,127.0.0.11,48,50,0,50
2021-12-02 16:26:32.913911,127.0.0.11,48,50,0,50
2021-12-02 16:26:46.839549,127.0.0.11,48,50,0,50
2021-12-02 16:26:53.938957,127.0.0.11,48,50,0,50
2021-12-02 16:27:00.048566,127.0.0.11,48,50,0,50
2021-12-02 16:27:01.245555,127.0.0.11,48,50,0,50
2021-12-02 16:27:02.947015,127.0.0.11,48,50,0,50
2021-12-02 16:27:16.869207,127.0.0.11,48,50,0,50
2021-12-02 16:27:23.979362,127.0.0.11,48,50,0,50
2021-12-02 16:27:30.080863,127.0.0.11,48,50,0,50
2021-12-02 16:27:31.280376,127.0.0.11,48,50,0,50
2021-12-02 16:27:32.976843,127.0.0.11,48,50,0,50
2021-12-02 16:27:46.914000,127.0.0.11,48,50,0,50
2021-12-02 16:27:54.022348,127.0.0.11,48,50,0,50
2021-12-02 16:28:00.102602,127.0.0.11,48,50,0,50
2021-12-02 16:28:01.315100,127.0.0.11,48,50,0,50
2021-12-02 16:28:02.997831,127.0.0.11,48,50,0,50
2021-12-02 16:28:16.977106,127.0.0.11,48,50,0,50
2021-12-02 16:28:24.126159,127.0.0.11,48,50,0,50
2021-12-02 16:28:30.121814,127.0.0.11,48,50,0,50
2021-12-02 16:30:21.055913,127.0.0.11,48,50,0,50
2021-12-02 16:31:13.078039,127.0.0.11,48,50,0,50
2021-12-02 16:31:43.187384,127.0.0.11,48,50,0,50
2021-12-02 16:32:40.174260,127.0.0.11,48,50,0,50
2021-12-02 16:34:46.963448,127.0.0.11,49,51,0,51
