Timestamp,IP,Requests Send,Requests Recieved,Responses Send,Responses Recieved
2021-12-02 14:24:07.217205,127.0.0.16,8,8,0,8
2021-12-02 14:24:37.260364,127.0.0.16,8,8,0,8
2021-12-02 14:25:07.330116,127.0.0.16,8,8,0,8
2021-12-02 14:25:37.386766,127.0.0.16,8,8,0,8
2021-12-02 14:26:07.423896,127.0.0.16,8,8,0,8
2021-12-02 14:26:37.440864,127.0.0.16,8,8,0,8
2021-12-02 14:27:07.473279,127.0.0.16,8,8,0,8
2021-12-02 14:27:37.519724,127.0.0.16,8,8,0,8
2021-12-02 14:28:07.544614,127.0.0.16,8,8,0,8
2021-12-02 14:28:37.606723,127.0.0.16,8,8,0,8
2021-12-02 14:29:07.648541,127.0.0.16,8,8,0,8
2021-12-02 14:29:37.688667,127.0.0.16,8,8,0,8
2021-12-02 14:30:07.730244,127.0.0.16,8,8,0,8
2021-12-02 14:30:37.766788,127.0.0.16,8,8,0,8
2021-12-02 14:31:07.807333,127.0.0.16,8,8,0,8
2021-12-02 14:31:37.880812,127.0.0.16,8,8,0,8
2021-12-02 14:32:07.934251,127.0.0.16,8,8,0,8
2021-12-02 14:32:37.969445,127.0.0.16,8,8,0,8
2021-12-02 14:33:08.037813,127.0.0.16,8,8,0,8
2021-12-02 14:33:38.094252,127.0.0.16,8,8,0,8
2021-12-02 14:34:08.139478,127.0.0.16,8,8,0,8
2021-12-02 14:34:38.223384,127.0.0.16,8,8,0,8
2021-12-02 14:35:08.250420,127.0.0.16,8,8,0,8
2021-12-02 14:35:38.283977,127.0.0.16,8,8,0,8
2021-12-02 14:36:08.324689,127.0.0.16,8,8,0,8
2021-12-02 14:36:38.389084,127.0.0.16,8,8,0,8
2021-12-02 14:37:08.457251,127.0.0.16,8,8,0,8
2021-12-02 14:37:38.499753,127.0.0.16,8,8,0,8
2021-12-02 14:38:08.562727,127.0.0.16,8,8,0,8
2021-12-02 14:38:38.606871,127.0.0.16,8,8,0,8
2021-12-02 14:39:08.649523,127.0.0.16,8,8,0,8
2021-12-02 14:39:38.687864,127.0.0.16,8,8,0,8
2021-12-02 14:40:08.738016,127.0.0.16,8,8,0,8
2021-12-02 14:40:38.797277,127.0.0.16,8,8,0,8
2021-12-02 14:41:08.844953,127.0.0.16,8,8,0,8
2021-12-02 14:41:38.907603,127.0.0.16,8,8,0,8
2021-12-02 14:42:08.959282,127.0.0.16,8,8,0,8
2021-12-02 14:42:38.989812,127.0.0.16,8,8,0,8
2021-12-02 14:43:09.061490,127.0.0.16,8,8,0,8
2021-12-02 14:43:39.102834,127.0.0.16,8,8,0,8
2021-12-02 14:44:09.149820,127.0.0.16,8,8,0,8
2021-12-02 14:44:39.196332,127.0.0.16,8,8,0,8
2021-12-02 14:45:09.242404,127.0.0.16,8,8,0,8
2021-12-02 14:45:39.290642,127.0.0.16,8,8,0,8
2021-12-02 14:46:09.337558,127.0.0.16,8,8,0,8
2021-12-02 14:46:39.382372,127.0.0.16,8,8,0,8
2021-12-02 14:47:09.442648,127.0.0.16,8,8,0,8
2021-12-02 14:47:39.493475,127.0.0.16,8,8,0,8
2021-12-02 14:48:09.538804,127.0.0.16,8,8,0,8
2021-12-02 14:48:39.581827,127.0.0.16,8,8,0,8
2021-12-02 14:49:09.643736,127.0.0.16,8,8,0,8
2021-12-02 14:49:39.687427,127.0.0.16,8,8,0,8
2021-12-02 14:50:09.736712,127.0.0.16,8,8,0,8
2021-12-02 14:50:39.817495,127.0.0.16,8,8,0,8
2021-12-02 14:51:09.854966,127.0.0.16,8,8,0,8
2021-12-02 14:51:39.891190,127.0.0.16,8,8,0,8
2021-12-02 14:52:09.929752,127.0.0.16,8,8,0,8
2021-12-02 14:52:39.964645,127.0.0.16,8,8,0,8
2021-12-02 14:53:10.007239,127.0.0.16,8,8,0,8
2021-12-02 14:53:40.047324,127.0.0.16,8,8,0,8
2021-12-02 14:54:10.102553,127.0.0.16,8,8,0,8
2021-12-02 14:54:40.149639,127.0.0.16,8,8,0,8
2021-12-02 14:55:10.191228,127.0.0.16,8,8,0,8
2021-12-02 14:55:40.235244,127.0.0.16,8,8,0,8
2021-12-02 14:56:10.284055,127.0.0.16,8,8,0,8
2021-12-02 14:56:40.332187,127.0.0.16,8,8,0,8
2021-12-02 14:57:10.410607,127.0.0.16,8,8,0,8
2021-12-02 14:57:40.467088,127.0.0.16,8,8,0,8
2021-12-02 14:58:10.540388,127.0.0.16,8,8,0,8
2021-12-02 14:58:40.586130,127.0.0.16,8,8,0,8
2021-12-02 14:59:10.631211,127.0.0.16,8,8,0,8
2021-12-02 14:59:40.702713,127.0.0.16,8,8,0,8
2021-12-02 15:00:10.743449,127.0.0.16,8,8,0,8
2021-12-02 15:00:40.790750,127.0.0.16,8,8,0,8
2021-12-02 15:01:10.837915,127.0.0.16,8,8,0,8
2021-12-02 15:01:40.889940,127.0.0.16,8,8,0,8
2021-12-02 15:02:10.953904,127.0.0.16,8,8,0,8
2021-12-02 15:02:40.981888,127.0.0.16,8,8,0,8
2021-12-02 15:03:11.039447,127.0.0.16,8,8,0,8
2021-12-02 15:03:41.090920,127.0.0.16,8,8,0,8
2021-12-02 15:04:11.173314,127.0.0.16,8,8,0,8
2021-12-02 15:04:41.215761,127.0.0.16,8,8,0,8
2021-12-02 15:05:11.262765,127.0.0.16,8,8,0,8
2021-12-02 15:05:41.321587,127.0.0.16,8,8,0,8
2021-12-02 15:06:11.395453,127.0.0.16,8,8,0,8
2021-12-02 15:06:41.458787,127.0.0.16,8,8,0,8
2021-12-02 15:07:11.540763,127.0.0.16,8,8,0,8
2021-12-02 15:07:41.599083,127.0.0.16,8,8,0,8
2021-12-02 15:08:11.658452,127.0.0.16,8,8,0,8
2021-12-02 15:08:41.743535,127.0.0.16,8,8,0,8
2021-12-02 15:09:11.861625,127.0.0.16,8,8,0,8
2021-12-02 15:09:41.938660,127.0.0.16,8,8,0,8
2021-12-02 15:10:12.014686,127.0.0.16,8,8,0,8
2021-12-02 15:10:42.104599,127.0.0.16,8,8,0,8
2021-12-02 15:11:12.193585,127.0.0.16,8,8,0,8
2021-12-02 15:11:42.281963,127.0.0.16,8,8,0,8
2021-12-02 15:12:12.375219,127.0.0.16,8,8,0,8
2021-12-02 15:12:42.503528,127.0.0.16,8,8,0,8
2021-12-02 15:13:12.608410,127.0.0.16,8,8,0,8
2021-12-02 15:13:42.678388,127.0.0.16,8,8,0,8
2021-12-02 15:14:12.757530,127.0.0.16,8,8,0,8
2021-12-02 15:14:42.873370,127.0.0.16,8,8,0,8
2021-12-02 15:15:12.948409,127.0.0.16,8,8,0,8
2021-12-02 15:15:43.054147,127.0.0.16,8,8,0,8
2021-12-02 15:16:13.122135,127.0.0.16,8,8,0,8
2021-12-02 15:16:43.203679,127.0.0.16,8,8,0,8
2021-12-02 15:17:13.316634,127.0.0.16,8,8,0,8
2021-12-02 15:17:43.406570,127.0.0.16,8,8,0,8
2021-12-02 15:18:13.489917,127.0.0.16,8,8,0,8
2021-12-02 15:18:43.594023,127.0.0.16,8,8,0,8
2021-12-02 15:19:13.662749,127.0.0.16,8,8,0,8
2021-12-02 15:19:43.730949,127.0.0.16,8,8,0,8
2021-12-02 15:20:13.805530,127.0.0.16,8,8,0,8
2021-12-02 15:20:43.834763,127.0.0.16,8,8,0,8
2021-12-02 15:21:13.868572,127.0.0.16,8,8,0,8
2021-12-02 15:21:43.910416,127.0.0.16,8,8,0,8
2021-12-02 15:22:14.000141,127.0.0.16,8,8,0,8
2021-12-02 15:22:44.033253,127.0.0.16,8,8,0,8
2021-12-02 15:23:14.129563,127.0.0.16,8,8,0,8
2021-12-02 15:23:44.216002,127.0.0.16,8,8,0,8
2021-12-02 15:24:14.310343,127.0.0.16,8,8,0,8
2021-12-02 15:24:44.421832,127.0.0.16,8,8,0,8
2021-12-02 15:25:14.491593,127.0.0.16,8,8,0,8
2021-12-02 15:25:44.573897,127.0.0.16,8,8,0,8
2021-12-02 15:26:14.651821,127.0.0.16,8,8,0,8
2021-12-02 15:26:44.772829,127.0.0.16,8,8,0,8
2021-12-02 15:27:14.853970,127.0.0.16,8,8,0,8
2021-12-02 15:27:44.907461,127.0.0.16,8,8,0,8
2021-12-02 15:28:15.012612,127.0.0.16,8,8,0,8
2021-12-02 15:28:45.172310,127.0.0.16,8,8,0,8
2021-12-02 15:29:15.221726,127.0.0.16,8,8,0,8
2021-12-02 15:29:45.300829,127.0.0.16,8,8,0,8
2021-12-02 15:30:15.422244,127.0.0.16,8,8,0,8
2021-12-02 15:30:45.502120,127.0.0.16,8,8,0,8
2021-12-02 15:31:15.569343,127.0.0.16,8,8,0,8
2021-12-02 15:31:45.702930,127.0.0.16,8,8,0,8
2021-12-02 15:32:15.772589,127.0.0.16,8,8,0,8
2021-12-02 15:32:45.870702,127.0.0.16,8,8,0,8
2021-12-02 15:33:15.961024,127.0.0.16,8,8,0,8
2021-12-02 15:33:46.036439,127.0.0.16,8,8,0,8
2021-12-02 15:34:16.140603,127.0.0.16,8,8,0,8
2021-12-02 15:34:46.235282,127.0.0.16,8,8,0,8
2021-12-02 15:35:16.300201,127.0.0.16,8,8,0,8
2021-12-02 15:35:46.330766,127.0.0.16,8,8,0,8
2021-12-02 15:36:16.409709,127.0.0.16,8,8,0,8
2021-12-02 15:36:46.545524,127.0.0.16,8,8,0,8
2021-12-02 15:37:16.618651,127.0.0.16,8,8,0,8
2021-12-02 15:37:46.731180,127.0.0.16,8,8,0,8
2021-12-02 15:38:16.758505,127.0.0.16,8,8,0,8
2021-12-02 15:38:46.807859,127.0.0.16,8,8,0,8
2021-12-02 15:39:16.829376,127.0.0.16,8,8,0,8
2021-12-02 15:39:46.875266,127.0.0.16,8,8,0,8
2021-12-02 15:40:16.897173,127.0.0.16,8,8,0,8
2021-12-02 15:40:46.918733,127.0.0.16,8,8,0,8
2021-12-02 15:41:16.947721,127.0.0.16,8,8,0,8
2021-12-02 15:42:06.278826,127.0.0.16,8,8,0,8
2021-12-02 15:42:36.364168,127.0.0.16,8,8,0,8
2021-12-02 15:43:06.409992,127.0.0.16,8,8,0,8
2021-12-02 15:43:36.448867,127.0.0.16,8,8,0,8
2021-12-02 15:44:06.524195,127.0.0.16,8,8,0,8
2021-12-02 15:44:36.587835,127.0.0.16,8,8,0,8
2021-12-02 15:45:06.666210,127.0.0.16,8,8,0,8
2021-12-02 15:45:36.738498,127.0.0.16,8,8,0,8
2021-12-02 15:46:06.836515,127.0.0.16,8,8,0,8
2021-12-02 15:46:36.886215,127.0.0.16,8,8,0,8
2021-12-02 15:47:06.936266,127.0.0.16,8,8,0,8
2021-12-02 15:50:15.546081,127.0.0.16,8,8,0,8
2021-12-02 15:51:39.533917,127.0.0.16,8,8,0,8
2021-12-02 15:52:09.681768,127.0.0.16,8,8,0,8
2021-12-02 15:52:39.774164,127.0.0.16,8,8,0,8
2021-12-02 15:53:09.884078,127.0.0.16,8,8,0,8
2021-12-02 15:53:40.006150,127.0.0.16,8,8,0,8
2021-12-02 15:54:10.059870,127.0.0.16,8,8,0,8
2021-12-02 15:54:40.137871,127.0.0.16,8,8,0,8
2021-12-02 15:55:10.300848,127.0.0.16,8,8,0,8
2021-12-02 15:55:40.429652,127.0.0.16,8,8,0,8
2021-12-02 15:56:10.520384,127.0.0.16,8,8,0,8
2021-12-02 15:56:40.601117,127.0.0.16,8,8,0,8
2021-12-02 15:57:10.732956,127.0.0.16,8,8,0,8
2021-12-02 15:57:40.787065,127.0.0.16,8,8,0,8
2021-12-02 16:02:08.440078,127.0.0.16,8,8,0,8
2021-12-02 16:02:38.623851,127.0.0.16,8,8,0,8
2021-12-02 16:03:08.914039,127.0.0.16,8,8,0,8
2021-12-02 16:03:39.052595,127.0.0.16,8,8,0,8
2021-12-02 16:04:51.548511,127.0.0.16,8,8,0,8
2021-12-02 16:05:21.714652,127.0.0.16,8,8,0,8
2021-12-02 16:05:51.784152,127.0.0.16,8,8,0,8
2021-12-02 16:06:21.848464,127.0.0.16,8,8,0,8
2021-12-02 16:06:51.915584,127.0.0.16,8,8,0,8
2021-12-02 16:07:21.992607,127.0.0.16,8,8,0,8
2021-12-02 16:07:52.083540,127.0.0.16,8,8,0,8
2021-12-02 16:08:22.130198,127.0.0.16,8,8,0,8
2021-12-02 16:08:52.235760,127.0.0.16,8,8,0,8
2021-12-02 16:09:22.360266,127.0.0.16,8,8,0,8
2021-12-02 16:09:52.434774,127.0.0.16,8,8,0,8
2021-12-02 16:10:22.472053,127.0.0.16,8,8,0,8
2021-12-02 16:10:52.485930,127.0.0.16,8,8,0,8
2021-12-02 16:11:22.497957,127.0.0.16,8,8,0,8
2021-12-02 16:11:52.518414,127.0.0.16,8,8,0,8
2021-12-02 16:12:22.548914,127.0.0.16,8,8,0,8
2021-12-02 16:12:52.655476,127.0.0.16,8,8,0,8
2021-12-02 16:13:22.694534,127.0.0.16,8,8,0,8
2021-12-02 16:13:52.733549,127.0.0.16,8,8,0,8
2021-12-02 16:14:22.757044,127.0.0.16,8,8,0,8
2021-12-02 16:14:52.793086,127.0.0.16,8,8,0,8
2021-12-02 16:15:22.825634,127.0.0.16,8,8,0,8
2021-12-02 16:15:52.844616,127.0.0.16,8,8,0,8
2021-12-02 16:16:22.870549,127.0.0.16,8,8,0,8
2021-12-02 16:16:52.896679,127.0.0.16,8,8,0,8
2021-12-02 16:17:22.930963,127.0.0.16,8,8,0,8
2021-12-02 16:17:53.008370,127.0.0.16,8,8,0,8
2021-12-02 16:18:23.059310,127.0.0.16,8,8,0,8
2021-12-02 16:18:53.122771,127.0.0.16,8,8,0,8
2021-12-02 16:19:23.187441,127.0.0.16,8,8,0,8
2021-12-02 16:19:53.293985,127.0.0.16,8,8,0,8
2021-12-02 16:20:23.365430,127.0.0.16,8,8,0,8
2021-12-02 16:20:53.417885,127.0.0.16,8,8,0,8
2021-12-02 16:21:23.477812,127.0.0.16,8,8,0,8
2021-12-02 16:21:53.547944,127.0.0.16,8,8,0,8
2021-12-02 16:22:23.596576,127.0.0.16,8,8,0,8
2021-12-02 16:22:53.663099,127.0.0.16,8,8,0,8
2021-12-02 16:23:23.703310,127.0.0.16,8,8,0,8
2021-12-02 16:23:53.727220,127.0.0.16,8,8,0,8
2021-12-02 16:24:23.754878,127.0.0.16,8,8,0,8
2021-12-02 16:24:53.778786,127.0.0.16,8,8,0,8
2021-12-02 16:25:23.808643,127.0.0.16,8,8,0,8
2021-12-02 16:25:53.866738,127.0.0.16,8,8,0,8
2021-12-02 16:26:23.924753,127.0.0.16,8,8,0,8
2021-12-02 16:26:53.970737,127.0.0.16,8,8,0,8
2021-12-02 16:27:23.984236,127.0.0.16,8,8,0,8
2021-12-02 16:27:54.041831,127.0.0.16,8,8,0,8
2021-12-02 16:28:24.117574,127.0.0.16,8,8,0,8
2021-12-02 16:30:21.073009,127.0.0.16,8,8,0,8
2021-12-02 16:31:13.115586,127.0.0.16,8,8,0,8
2021-12-02 16:31:43.201849,127.0.0.16,8,8,0,8
2021-12-02 16:32:40.199063,127.0.0.16,8,8,0,8
2021-12-02 16:34:46.966049,127.0.0.16,8,8,0,8
2021-12-02 16:35:17.125471,127.0.0.16,8,8,0,8
2021-12-02 16:35:47.169482,127.0.0.16,8,8,0,8
2021-12-02 16:36:17.227124,127.0.0.16,8,8,0,8
2021-12-02 16:36:47.302324,127.0.0.16,8,8,0,8
2021-12-02 16:37:17.401455,127.0.0.16,8,8,0,8
2021-12-02 16:39:50.955810,127.0.0.16,8,8,0,8
2021-12-02 16:40:21.108305,127.0.0.16,8,8,0,8
2021-12-02 16:41:55.178740,127.0.0.16,8,8,0,8
2021-12-02 16:42:25.295612,127.0.0.16,8,8,0,8
2021-12-02 16:42:55.443263,127.0.0.16,8,8,0,8
2021-12-02 16:43:25.491540,127.0.0.16,8,8,0,8
2021-12-02 16:43:55.563868,127.0.0.16,8,8,0,8
2021-12-02 16:44:25.598300,127.0.0.16,8,8,0,8
2021-12-02 16:44:55.677327,127.0.0.16,8,8,0,8
2021-12-02 16:45:25.766515,127.0.0.16,8,8,0,8
2021-12-02 16:45:55.799939,127.0.0.16,8,8,0,8
2021-12-02 16:46:25.882378,127.0.0.16,8,8,0,8
2021-12-02 16:46:55.972050,127.0.0.16,8,8,0,8
2021-12-02 16:47:26.041850,127.0.0.16,8,8,0,8
2021-12-02 16:47:56.106864,127.0.0.16,8,8,0,8
2021-12-02 16:48:26.165210,127.0.0.16,8,8,0,8
2021-12-02 16:49:12.605148,127.0.0.16,8,8,0,8
2021-12-02 16:49:42.869894,127.0.0.16,8,8,0,8
2021-12-02 16:50:12.951618,127.0.0.16,8,8,0,8
2021-12-02 16:50:43.047427,127.0.0.16,8,8,0,8
2021-12-02 16:51:13.087526,127.0.0.16,8,8,0,8
2021-12-02 16:51:43.162741,127.0.0.16,8,8,0,8
2021-12-02 16:52:13.247908,127.0.0.16,8,8,0,8
2021-12-02 16:52:43.329706,127.0.0.16,8,8,0,8
2021-12-02 16:53:13.396823,127.0.0.16,8,8,0,8
2021-12-02 16:53:43.520235,127.0.0.16,8,8,0,8
2021-12-02 16:54:13.573235,127.0.0.16,8,8,0,8
2021-12-02 16:54:43.630046,127.0.0.16,8,8,0,8
2021-12-02 16:55:13.689255,127.0.0.16,8,8,0,8
2021-12-02 16:55:43.775334,127.0.0.16,8,8,0,8
2021-12-02 16:56:13.834957,127.0.0.16,8,8,0,8
2021-12-02 16:56:43.905416,127.0.0.16,8,8,0,8
2021-12-02 16:57:14.015636,127.0.0.16,8,8,0,8
2021-12-02 16:57:44.131616,127.0.0.16,8,8,0,8
2021-12-02 16:58:14.188467,127.0.0.16,8,8,0,8
2021-12-02 16:58:44.246121,127.0.0.16,8,8,0,8
2021-12-02 16:59:14.357527,127.0.0.16,8,8,0,8
2021-12-02 16:59:44.420583,127.0.0.16,8,8,0,8
2021-12-02 17:00:14.500513,127.0.0.16,8,8,0,8
2021-12-02 17:00:44.582428,127.0.0.16,8,8,0,8
2021-12-02 17:01:14.647627,127.0.0.16,8,8,0,8
2021-12-02 17:01:44.678995,127.0.0.16,8,8,0,8
2021-12-02 17:02:14.711498,127.0.0.16,8,8,0,8
2021-12-02 17:02:44.734895,127.0.0.16,8,8,0,8
2021-12-02 17:03:14.756236,127.0.0.16,9,9,0,9
2021-12-02 17:03:44.810041,127.0.0.16,9,9,0,9
2021-12-02 17:04:14.904268,127.0.0.16,9,9,0,9
2021-12-02 17:04:44.985962,127.0.0.16,9,9,0,9
2021-12-03 02:06:56.814764,127.0.0.16,9,9,0,9
2021-12-03 02:07:26.995390,127.0.0.16,9,9,0,9
2021-12-03 02:09:42.287509,127.0.0.16,9,9,0,9
2021-12-03 02:10:12.345527,127.0.0.16,9,9,0,9
2021-12-03 02:10:42.463750,127.0.0.16,9,9,0,9
2021-12-03 02:11:12.630095,127.0.0.16,9,9,0,9
2021-12-03 02:11:42.698401,127.0.0.16,9,9,0,9
2021-12-03 02:12:12.719195,127.0.0.16,9,9,0,9
2021-12-03 02:12:42.728761,127.0.0.16,9,9,0,9
2021-12-03 02:13:12.763478,127.0.0.16,9,9,0,9
2021-12-03 02:13:43.865203,127.0.0.16,10,10,0,10
2021-12-03 02:14:14.069875,127.0.0.16,10,10,0,10
2021-12-03 02:14:44.201727,127.0.0.16,10,10,0,10
2021-12-03 02:15:14.280876,127.0.0.16,10,10,0,10
2021-12-03 02:15:44.341957,127.0.0.16,10,10,0,10
2021-12-03 02:17:50.365865,127.0.0.16,11,11,0,11
2021-12-03 02:18:20.451364,127.0.0.16,11,11,0,11
2021-12-03 02:18:50.517072,127.0.0.16,11,11,0,11
2021-12-03 02:19:20.578144,127.0.0.16,11,11,0,11
